MMSI,time,lat,lon,vel,cou
413830339-0,6439.0,19.779155,131.292885,38.290008,60.195489
413822893-0,6440.0,19.817604,130.690197,52.808007,276.172518
413862866-0,6441.0,19.707565,131.519031,6.205154,100.630167
413801114-0,6443.0,19.768981,130.797059,26.901046,156.448671
413833236-0,6445.0,19.802277,131.101791,20.594781,44.537898
413816895-0,6446.0,19.637361,131.609687,32.93292,191.952147
413810569-0,6447.0,19.806147,131.104605,2.778,266.600006
413780958-0,6447.0,19.749307,130.433535,39.014681,201.837867
413833818-0,6447.0,19.80768,130.598325,4.321333,360.0
413834737-0,6448.0,19.814545,130.619856,13.220179,278.620874
413829902-0,6451.0,19.776944,130.886491,45.650385,340.793611
413771805-0,6451.0,19.778493,131.272291,32.806839,349.321627
413801166-0,6452.0,19.647644,131.585504,20.857989,162.687759
413801306-0,6453.0,19.773938,130.988002,53.594114,270.862613
413827951-0,6453.0,19.783333,130.88157,2.983778,276.700012
413842047-0,6454.0,19.599193,131.744993,39.864025,151.124997
413801359-0,6454.0,19.78484,130.887263,7.860222,352.243247
413839626-0,6456.0,19.769558,131.002682,9.772261,206.517727
413820865-0,6456.0,19.81685,130.649273,2.469333,324.799988
413832349-0,6456.0,19.768959,131.215649,162.795274,6.559
413813641-0,6457.0,19.592596,131.748953,91.589858,18.067376
413762303-0,6458.0,19.64199,131.629102,1.954889,276.200012
413960807-0,6459.0,19.778728,130.79401,108.081427,179.908006
413856543-0,6459.0,19.642966,131.596374,10.864828,143.601516
413806291-0,6460.0,19.778191,130.96132,7.664725,268.479326
413801423-1,6460.0,19.80373,131.084797,76.232938,333.499444
413804698-0,6460.0,19.78397,131.21551,2.880889,227.199997
413764399-0,6460.0,19.778228,130.509217,100.344564,307.903247
413773165-0,6461.0,19.713207,131.500199,17.151521,358.968192
413826233-0,6463.0,19.822963,130.641805,244.518873,255.727478
413771807-0,6465.0,19.754153,130.395101,11.292638,273.034255
413820987-0,6466.0,19.812702,130.58151,8.977611,169.738048
413774867-0,6466.0,19.770304,131.019123,5.262599,317.009517
413839246-0,6467.0,19.801413,131.087707,5.607444,73.300003
413770701-0,6467.0,19.778982,131.194412,13.017023,1.778115
413820477-0,6467.0,19.748358,131.404855,3.446778,80.400002
413762542-0,6467.0,19.683162,131.585378,39.600409,219.014941
413830339-0,6469.0,19.781795,131.297781,59.143599,129.059901
413779578-0,6469.0,19.707896,131.521874,57.502906,90.415714
413801546-0,6469.0,19.754441,131.427701,31.587693,114.566552
413824659-0,6469.0,19.769534,130.751565,16.867242,345.19677
413781328-0,6470.0,19.611525,131.74392,10.768997,263.042286
413822893-0,6470.0,19.818392,130.682458,71.147015,93.313201
413826674-0,6470.0,19.745472,131.431299,42.370858,77.470734
413862866-0,6473.0,19.707396,131.51999,32.783049,110.00017
413833236-0,6475.0,19.804313,131.10392,33.26192,114.235364
413801114-0,6475.0,19.765333,130.798749,91.918345,0.465838
413816895-0,6478.0,19.632595,131.608616,89.576863,75.02807
413113962-0,6478.0,19.771706,130.97056,22.090124,180.537229
413780958-0,6480.0,19.743782,130.431182,120.689839,1.393427
413834737-0,6480.0,19.814838,130.617801,46.213952,131.785089
413810569-0,6482.0,19.806115,131.103587,2.778,269.200012
413815676-0,6482.0,19.707604,131.505874,104.983208,96.297149
413771805-0,6483.0,19.783262,131.271335,4.202559,70.143081
413801306-0,6483.0,19.77405,130.980105,23.863295,269.243088
413801166-0,6484.0,19.644699,131.586479,8.921794,344.964456
413815554-0,6484.0,19.786992,130.833759,40.7359,149.454041
413826233-0,6485.0,19.816831,130.616189,43.918168,96.303155
413801359-0,6486.0,19.785992,130.887097,94.54832,50.676582
413842047-0,6487.0,19.593868,131.74811,73.677059,341.986476
413820865-0,6488.0,19.817435,130.648775,2.520778,323.5
413832349-0,6488.0,19.792882,131.218573,100.076973,193.070708
413806291-0,6488.0,19.778165,130.960267,36.692715,281.228695
413960807-0,6489.0,19.763739,130.794036,74.064856,8.690541
413803642-0,6489.0,19.780184,131.189227,6.268222,1.538036
413804698-0,6491.0,19.783355,131.214777,2.880889,228.100006
413830339-0,6491.0,19.778005,131.302745,6.589915,24.058368
413762303-0,6491.0,19.642033,131.628408,1.954889,272.399994
413764399-0,6492.0,19.787346,130.49677,113.352912,167.151927
413801423-1,6492.0,19.813821,131.079448,47.315703,147.875955
413827951-0,6493.0,19.783477,130.880298,2.880889,275.5
413773165-0,6493.0,19.715744,131.500151,17.212126,207.718427
413774867-0,6496.0,19.770838,131.018595,6.531128,160.871281
413839246-0,6497.0,19.801863,131.089393,5.607444,72.5
413820987-0,6498.0,19.811395,130.581761,75.053297,315.899657
413762542-0,6498.0,19.678752,131.581584,63.991984,189.016859
413820477-0,6498.0,19.748487,131.405972,3.446778,84.199997
413801546-0,6499.0,19.75262,131.431934,5.070812,245.589596
413770701-0,6499.0,19.780907,131.194476,21.980748,270.039281
413834134-0,6500.0,19.758973,130.464265,175.14044,97.721231
413822893-0,6500.0,19.817821,130.692928,100.554765,92.868209
413781328-0,6501.0,19.611338,131.742294,18.160544,241.107851
413826674-0,6502.0,19.746831,131.4378,69.470757,320.027523
413813641-0,6503.0,19.611111,131.755365,121.676733,209.522464
413862866-0,6505.0,19.705738,131.52483,14.379446,105.204474
413800928-0,6505.0,19.58652,131.777843,1.671418,183.964143
413833236-0,6505.0,19.80242,131.108391,23.078815,12.564268
413842935-0,6506.0,19.586418,131.77175,0.0,210.800003
413801114-0,6508.0,19.779354,130.79887,51.658134,147.059512
413829902-0,6509.0,19.788502,130.882212,17.021904,85.103685
413113962-0,6509.0,19.76854,130.970529,13.733934,234.615038
413834737-0,6510.0,19.810568,130.62288,14.779419,200.792854
413816895-0,6511.0,19.636125,131.622631,29.944252,314.220137
413780958-0,6512.0,19.761629,130.431644,37.902996,174.065984
413815676-0,6513.0,19.705953,131.521758,80.298699,279.30331
413810569-0,6513.0,19.806138,131.1027,2.778,270.200012
413801306-0,6513.0,19.774006,130.976588,82.853873,88.256554
413771805-0,6514.0,19.783467,131.271937,25.177274,60.149585
413801166-0,6514.0,19.645894,131.586138,7.660396,191.584202
413833818-0,6515.0,19.80733,130.59526,4.321333,259.5
413762383-0,6515.0,19.776296,130.756047,3.809113,20.017745
413801359-0,6517.0,19.794578,130.898236,60.769896,239.973836
413779578-0,6517.0,19.707803,131.535426,10.575649,62.40334
413815554-0,6517.0,19.781641,130.837115,79.223064,65.794588
413960807-0,6519.0,19.773893,130.795685,78.60121,178.908718
413859852-0,6519.0,19.687854,131.557579,6.393426,75.861544
413842047-0,6519.0,19.604232,131.744532,96.889348,165.000223
413856543-0,6519.0,19.64054,131.598273,18.556777,281.877578
413832349-0,6520.0,19.778462,131.215015,26.722933,34.909185
413820865-0,6520.0,19.818017,130.648237,2.572222,319.0
413806291-0,6520.0,19.779222,130.954609,51.635355,87.64703
413800965-0,6521.0,19.787122,131.220225,2.675111,234.800003
413762303-0,6522.0,19.64208,131.627762,1.954889,276.100006
413826233-0,6523.0,19.815983,130.62434,120.300722,87.983975
413773165-0,6525.0,19.71349,131.498893,25.901997,96.224192
413764399-0,6525.0,19.770488,130.500856,73.140928,347.085644
413839246-0,6527.0,19.802327,131.091067,5.607444,72.300003
413824659-0,6529.0,19.774057,130.750295,2.580593,74.8038
413762542-0,6530.0,19.669404,131.580009,30.784303,69.856943
413820987-0,6530.0,19.819367,130.573549,104.01891,144.971378
413822893-0,6530.0,19.817123,130.707732,21.906816,278.332542
413820477-0,6530.0,19.748547,131.407133,3.446778,87.099998
413834134-0,6531.0,19.755599,130.49069,100.331709,302.71645
413770701-0,6531.0,19.780909,131.191021,41.750822,38.977576
413801546-0,6532.0,19.7523,131.431186,44.633941,261.717101
413781328-0,6534.0,19.609999,131.739719,11.793156,18.485379
413839626-0,6534.0,19.766405,131.00101,45.246214,305.511417
413826674-0,6535.0,19.754952,131.430566,12.748299,328.321184
413833236-0,6535.0,19.805543,131.109131,26.659278,147.653703
413774867-0,6536.0,19.769697,131.019015,15.597787,52.216307
413862866-0,6537.0,19.70518,131.52701,25.688043,267.186239
413801114-0,6539.0,19.773142,130.803147,38.544266,9.361872
413113962-0,6540.0,19.767401,130.968824,37.083215,36.322724
413801166-0,6541.0,19.644957,131.585935,20.936204,165.029836
413834737-0,6541.0,19.808588,130.622081,88.920828,357.274521
413801306-0,6543.0,19.774355,130.988792,62.090575,262.707753
413833818-0,6544.0,19.807093,130.593927,4.321333,258.299988
413780958-0,6544.0,19.756053,130.43226,37.643769,198.498128
413815676-0,6546.0,19.707933,131.508918,8.125053,333.925533
413771805-0,6546.0,19.78532,131.27537,33.719075,204.856516
413813641-0,6547.0,19.589576,131.74242,235.297761,315.630053
413806291-0,6548.0,19.779496,130.961705,38.338592,270.351953
413801359-0,6548.0,19.79022,130.890223,50.61567,103.455105
413856543-0,6549.0,19.64107,131.595599,18.507893,339.097782
413815554-0,6549.0,19.786445,130.848474,105.720703,240.807614
413960807-0,6549.0,19.762994,130.795906,54.692273,16.49911
413779578-0,6550.0,19.708551,131.536945,64.854437,268.923301
413842047-0,6551.0,19.590388,131.74847,91.201255,353.510361
413801163-1,6552.0,19.786763,130.903411,8.707655,246.660379
413832349-0,6552.0,19.781704,131.217419,150.155562,173.816579
413820865-0,6552.0,19.818513,130.647618,2.520778,308.0
413826233-0,6553.0,19.816569,130.642062,107.612256,273.589673
413800965-0,6553.0,19.786672,131.21947,2.726556,234.0
413820987-0,6553.0,19.810311,130.580296,83.089532,211.840205
413762303-0,6554.0,19.642135,131.627088,2.006333,275.799988
413771807-0,6555.0,19.754402,130.390116,60.06874,29.066606
413804698-0,6556.0,19.782308,131.21325,2.880889,232.399994
413764399-0,6556.0,19.780704,130.498366,100.226996,52.322456
413773165-0,6557.0,19.713075,131.502939,20.844466,64.242485
413839246-0,6557.0,19.802773,131.09276,5.607444,73.5
413830339-0,6559.0,19.779896,131.303642,16.635771,217.342221
413822893-0,6560.0,19.817563,130.704537,80.143711,277.028448
413820477-0,6561.0,19.748652,131.408207,3.446778,83.900002
413844385-0,6563.0,19.808677,131.113808,47.038945,63.07271
413801546-0,6563.0,19.751379,131.424461,26.850292,113.52935
413834134-0,6563.0,19.76362,130.477422,119.654053,270.974658
413770701-0,6563.0,19.78571,131.195149,17.29917,240.200268
413839626-0,6564.0,19.770049,130.995583,109.316681,116.164897
413844681-0,6565.0,19.695497,131.584655,3.632209,346.129032
413833236-0,6565.0,19.80242,131.111233,7.854224,37.058755
413781328-0,6566.0,19.611654,131.740307,16.139165,309.222377
413774867-0,6569.0,19.771155,131.021013,33.737865,6.869507
413862866-0,6569.0,19.704993,131.522979,19.987609,93.381828
413834737-0,6571.0,19.820905,130.621458,19.552945,156.277135
413801114-0,6571.0,19.778767,130.804133,93.995655,183.954742
413113962-0,6573.0,19.771958,130.972384,33.245637,214.56439
413801166-0,6573.0,19.641965,131.586784,15.686475,152.368313
413780958-0,6574.0,19.751102,130.4305,55.509074,343.567328
413810569-0,6574.0,19.806235,131.100945,2.829444,273.299988
413833818-0,6574.0,19.80684,130.5926,4.321333,256.200012
413816895-0,6574.0,19.642207,131.615996,44.263348,184.276474
413801306-0,6574.0,19.773226,130.979414,20.802378,47.272902
413800923-0,6575.0,19.582671,131.781283,59.290473,280.516082
413813641-0,6577.0,19.6129,131.718197,195.798663,114.043734
413815676-0,6577.0,19.708979,131.508374,56.69258,87.814277
413801359-0,6578.0,19.788586,130.897478,20.026308,196.164408
413832847-0,6578.0,19.614668,131.713641,2.670156,23.856886
413771805-0,6579.0,19.780653,131.273072,40.456366,47.317453
413960807-0,6579.0,19.770267,130.798194,4.274977,78.860704
413815554-0,6579.0,19.779294,130.834873,20.593735,14.006933
413806291-0,6582.0,19.779533,130.955302,1.015978,79.713125
413842047-0,6582.0,19.603373,131.746902,36.513405,269.715528
413826233-0,6583.0,19.817503,130.62623,41.428477,161.300836
413832349-0,6584.0,19.759622,131.219961,96.701038,350.865696
413820865-0,6584.0,19.81893,130.64692,2.520778,301.100006
413771807-0,6585.0,19.761683,130.394416,42.27574,258.349791
413839246-0,6587.0,19.803173,131.09446,5.607444,75.699997
413804698-0,6587.0,19.781783,131.212498,2.880889,231.399994
413800965-0,6587.0,19.786178,131.218708,2.726556,231.899994
413762542-0,6588.0,19.672246,131.588238,27.022177,220.361342
413801423-1,6588.0,19.796038,131.091315,100.43117,29.901382
413764399-0,6589.0,19.790048,130.511226,107.11313,211.280583
413773165-0,6589.0,19.714415,131.505889,8.823461,281.683429
413825423-1,6589.0,19.767944,130.9976,9.214485,273.711831
413830339-0,6589.0,19.778062,131.302155,6.557341,337.354334
413822893-0,6590.0,19.818923,130.692812,67.165822,261.702605
413820477-0,6591.0,19.748723,131.40929,3.446778,85.0
413822924-0,6591.0,19.767506,130.755123,12.53417,176.824205
413839626-0,6594.0,19.763364,131.010041,81.550533,290.624669
413820987-0,6594.0,19.796933,130.571466,100.890495,26.671169
413844385-0,6595.0,19.811828,131.120402,22.763294,252.304425
413834134-0,6595.0,19.76392,130.458617,112.078407,112.976528
413781328-0,6598.0,19.613163,131.738343,9.571893,228.863361
413826674-0,6599.0,19.758162,131.428462,53.043681,120.713291
413862866-0,6601.0,19.704819,131.526114,13.387416,116.435605
413801166-0,6602.0,19.640102,131.587819,16.10247,110.874343
413801114-0,6603.0,19.764896,130.803114,24.735967,357.57386
413801306-0,6604.0,19.775183,130.981666,16.634698,351.390944
413833818-0,6604.0,19.80654,130.591273,4.321333,254.600006
413810569-0,6605.0,19.80624,131.100028,2.829444,269.600006
413113962-0,6605.0,19.767908,130.96942,18.129768,12.128768
413816895-0,6606.0,19.635677,131.615477,59.052902,359.584999
413813641-0,6607.0,19.601835,131.744519,182.768506,325.057891
413780958-0,6607.0,19.759224,130.427955,14.320692,166.084962
413762835-0,6607.0,19.796134,131.078285,6.065149,248.288869
413801359-0,6608.0,19.785919,130.896656,61.824224,67.64445
413842047-0,6608.0,19.603351,131.742243,19.934218,329.757905
413815676-0,6611.0,19.709318,131.517832,86.125673,268.47455
413771805-0,6611.0,19.78471,131.277747,10.639766,221.166235
413806291-0,6611.0,19.779557,130.955445,25.412996,267.121186
413771807-0,6612.0,19.760617,130.388925,74.55105,178.466946
413800923-0,6612.0,19.584522,131.770701,18.646134,130.434445
413826233-0,6613.0,19.812061,130.628188,63.300542,353.734947
413779578-0,6613.0,19.708195,131.516886,79.334709,77.22628
413832349-0,6616.0,19.773744,131.217548,19.315008,293.142485
413800965-0,6617.0,19.785692,131.21801,2.778,230.5
413820865-0,6617.0,19.81929,130.646175,2.572222,297.899994
413762303-0,6618.0,19.64222,131.625748,1.954889,269.700012
413839246-0,6618.0,19.803517,131.096173,5.607444,78.0
413804698-0,6619.0,19.781267,131.211728,2.880889,232.899994
413804193-0,6620.0,19.646652,131.641038,40.125502,90.34307
413801423-1,6620.0,19.808917,131.099186,164.342438,242.725994
413822893-0,6620.0,19.817578,130.683015,38.836155,273.89212
413764399-0,6620.0,19.77693,130.502757,65.518196,288.532269
413773165-0,6621.0,19.714679,131.504531,8.250016,194.374234
413830339-0,6621.0,19.778957,131.301758,42.534907,91.025512
413839626-0,6624.0,19.767347,130.998794,35.457972,117.077582
413833236-0,6625.0,19.804159,131.112628,24.623469,277.587524
413762542-0,6626.0,19.668629,131.584973,18.684839,159.86667
413820477-0,6626.0,19.74897,131.410523,3.343889,74.400002
413820987-0,6626.0,19.810269,130.578586,120.235288,178.805265
413801546-0,6627.0,19.748207,131.432199,38.040536,299.753683
413844385-0,6627.0,19.810804,131.116992,158.939899,32.092806
413770701-0,6627.0,19.783167,131.190429,6.780755,173.305781
413834134-0,6628.0,19.757246,130.475342,97.819709,14.123604
413774867-0,6629.0,19.780445,131.022203,88.502303,162.103709
413826674-0,6630.0,19.75428,131.435405,9.939773,84.004752
413825103-0,6631.0,19.797863,130.547565,56.350992,83.196352
413801451-0,6633.0,19.755454,131.344323,45.1421,10.059295
413862866-0,6633.0,19.703937,131.527997,107.870023,93.036787
413801306-0,6633.0,19.777388,130.981311,31.542721,228.824245
413801166-0,6634.0,19.639253,131.590182,1.869406,114.750637
413801114-0,6635.0,19.768552,130.802949,42.710986,12.828278
413833818-0,6635.0,19.8062,130.58996,4.321333,252.399994
413113962-0,6636.0,19.770448,130.97,47.789683,332.490216
413813641-0,6637.0,19.622611,131.729108,127.470761,158.424981
413816895-0,6638.0,19.644412,131.61541,22.895379,94.558721
413801359-0,6639.0,19.789289,130.905364,55.82259,259.501684
413960807-0,6639.0,19.770496,130.799431,50.521474,2.750638
413815554-0,6639.0,19.784836,130.836342,48.502425,41.558255
413856543-0,6639.0,19.648263,131.592682,3.786628,26.186881
413834737-0,6640.0,19.815196,130.624125,60.065298,153.867517
413844385-0,6641.0,19.819518,131.122801,81.19649,179.208009
413771805-0,6643.0,19.783525,131.276646,18.69182,238.133422
413806291-0,6643.0,19.779369,130.951455,2.595739,320.314641
413826233-0,6643.0,19.820787,130.62717,18.724769,213.588172
413771807-0,6645.0,19.749249,130.389248,60.042616,349.555821
413815676-0,6645.0,19.708957,131.503458,73.439545,87.649959
413779578-0,6646.0,19.71087,131.529423,54.063943,255.336473
413839246-0,6647.0,19.803813,131.097907,5.607444,78.900002
413842047-0,6647.0,19.606456,131.740322,44.099101,140.190654
413832349-0,6648.0,19.774867,131.214756,50.450954,47.561076
413830339-0,6649.0,19.778858,131.307607,10.295965,341.692226
413800965-0,6649.0,19.78518,131.217295,2.778,229.600006
413804698-0,6651.0,19.780763,131.210933,2.932333,234.199997
413801423-1,6652.0,19.797775,131.076222,116.772394,55.754126
413764399-0,6652.0,19.78001,130.492992,32.314131,98.062395
413773165-0,6653.0,19.713497,131.504209,13.506406,219.142189
413833236-0,6655.0,19.804609,131.109031,87.264903,90.596459
413839626-0,6656.0,19.76496,131.003756,30.686983,73.673554
