MMSI,time,lat,lon,vel,cou
413767529-0,5356.0,20.143362,130.70556,3.138111,59.0
413966124-0,5357.0,20.098953,129.900922,43.584242,217.948736
413761094-0,5357.0,20.207271,130.820656,24.533164,185.711141
413833582-0,5359.0,20.911481,131.533067,56.025486,264.5334
413828826-1,5361.0,20.221173,130.862966,13.033654,357.169017
413780309-0,5361.0,20.14881,130.765426,33.562592,13.270925
413825975-1,5361.0,20.435827,131.104253,40.646854,139.935642
413829035-1,5361.0,20.326291,131.008269,55.557586,128.011283
413819255-0,5362.0,19.803767,130.373667,13.916217,351.209861
413856062-0,5365.0,20.639544,131.139687,8.04642,338.040421
413832862-0,5365.0,20.101577,130.625932,64.965723,75.607544
413950335-0,5366.0,21.024799,131.90707,60.834954,267.371268
413834879-0,5367.0,20.102222,130.625656,23.621863,355.63504
413844249-0,5368.0,20.216241,130.835963,22.419666,349.078986
413816764-1,5368.0,20.380651,131.093068,22.944648,131.164117
413812387-1,5369.0,20.431293,131.125873,3.704,41.200001
413802169-0,5370.0,21.054543,131.942907,3.292444,47.200001
413832701-0,5371.0,20.070084,130.572343,13.313893,89.940308
413829048-0,5374.0,20.276398,130.923843,3.498222,50.700001
413971255-0,5375.0,20.152284,130.729363,57.376169,175.491434
413843722-0,5375.0,20.969125,131.651565,3.909778,67.400002
413834812-0,5375.0,20.823589,131.49278,51.370484,78.966638
413971406-0,5376.0,20.009075,130.475272,12.498201,55.034747
413833806-0,5376.0,20.024105,130.389581,19.633706,115.488292
413831252-0,5377.0,21.130843,131.995044,18.128799,319.449163
413834444-1,5377.0,20.322204,131.010665,28.540274,167.501
413793083-0,5378.0,20.251931,130.89932,7.521784,196.617764
413995705-0,5378.0,20.094854,129.850332,44.094122,265.122551
413816585-1,5379.0,20.153839,130.700447,23.181434,160.765631
413781485-2,5379.0,20.274014,130.910979,5.630241,284.036589
413830492-0,5380.0,20.340779,131.034465,121.476326,223.813779
413831025-0,5381.0,20.169486,130.777386,80.296993,190.80035
413849722-0,5381.0,20.188265,130.808987,26.69918,35.280388
413777719-0,5381.0,20.642116,131.135079,57.588923,353.603624
413827899-1,5381.0,20.293922,130.940668,15.993036,251.302001
413788593-0,5382.0,20.359477,131.057931,19.620089,278.648511
413820657-0,5383.0,20.018025,130.367205,3.601111,78.699997
413806634-1,5385.0,20.080082,130.572104,47.097819,312.486887
413777448-1,5386.0,20.295286,130.976181,31.308067,1.437954
413995382-1,5386.0,20.350013,131.043614,10.944403,1.592358
413849489-0,5386.0,20.296726,130.909341,140.91511,154.774704
413834879-0,5387.0,20.1044,130.625479,20.606972,82.808081
413966124-0,5387.0,20.094186,129.896964,35.686528,14.681218
413829035-1,5388.0,20.322021,131.014095,30.062539,323.845873
413980123-0,5388.0,20.256802,130.903118,0.883704,183.335975
413790669-0,5390.0,19.836802,130.379601,2.482196,201.844802
413825122-0,5390.0,21.109179,131.9846,82.268158,266.673454
413828826-1,5391.0,20.222979,130.862871,22.888368,165.778421
413773372-0,5394.0,20.364313,131.066658,3.292444,59.799999
413819152-0,5394.0,21.245962,131.974862,3.549667,357.299988
413950335-0,5395.0,21.024425,131.898343,41.393433,284.018157
413971255-0,5395.0,20.146996,130.729807,8.117559,9.865335
413832862-0,5395.0,20.103816,130.635224,29.540403,203.75938
413998763-1,5396.0,20.15402,130.769275,2.590643,129.859395
413828202-0,5396.0,20.060286,130.54349,29.170252,354.355385
413843722-0,5396.0,20.96947,131.652373,3.909778,66.199997
413819299-0,5397.0,20.445139,131.136152,26.822453,135.63775
413773947-0,5399.0,20.09306,130.612467,5.761778,59.099998
413813587-0,5399.0,20.000067,130.26805,23.684252,301.938788
413802169-0,5400.0,21.055163,131.943653,3.292444,46.099998
413812387-1,5401.0,20.432108,131.126683,3.704,40.200001
413819458-0,5402.0,20.32934,131.020983,92.881268,3.210085
413829048-0,5405.0,20.277023,130.924718,3.549667,50.099998
413816167-1,5405.0,20.311271,131.00135,42.042244,17.852702
413819255-0,5407.0,19.806628,130.373197,2.072131,99.025562
413834444-1,5407.0,20.31834,131.011578,14.905689,49.037477
413995705-0,5408.0,20.094334,129.843845,17.350962,58.99153
413830492-0,5409.0,20.329028,131.022442,98.872204,63.84774
413849722-0,5411.0,20.191288,130.811266,7.889038,171.181134
413831025-0,5411.0,20.158548,130.775163,38.925272,50.752727
413836097-1,5412.0,20.178144,130.803044,46.871284,359.44981
413788593-0,5412.0,20.359886,131.055062,37.315274,134.732026
413777719-0,5412.0,20.650317,131.134097,43.045701,268.201194
413806026-0,5413.0,20.190109,130.831262,244.176394,6.201253
413834812-0,5413.0,20.825316,131.502256,17.71143,52.53978
413806634-1,5416.0,20.084641,130.566804,109.610576,88.85208
413849489-0,5416.0,20.279048,130.91822,70.569071,146.138707
413995382-1,5416.0,20.35153,131.043659,26.143596,207.94705
413761094-0,5416.0,20.200613,130.819946,45.667515,79.552797
413820739-0,5417.0,20.782866,131.412357,56.54982,176.959134
413966124-0,5417.0,20.098974,129.898299,63.916789,101.936454
413975933-2,5418.0,20.159884,130.76971,4.618993,266.353758
413980123-0,5418.0,20.256679,130.903111,4.462139,328.76706
413999116-1,5418.0,20.300316,130.973021,28.999045,67.246379
413833582-0,5419.0,20.91,131.516509,100.630184,98.417655
413816585-1,5420.0,20.149691,130.701989,72.613695,236.362977
413825122-0,5421.0,21.108495,131.971984,36.233677,358.563158
413773372-0,5424.0,20.364748,131.067523,3.292444,59.700001
413855608-1,5424.0,20.306445,130.997319,6.311625,30.700237
413832862-0,5425.0,20.100066,130.633467,38.511864,351.189237
413828202-0,5426.0,20.064312,130.543066,15.394616,143.739354
413847601-0,5426.0,20.161885,130.732056,31.376644,199.994594
413950335-0,5427.0,21.025908,131.891978,63.430812,71.006928
413819299-0,5427.0,20.44248,131.138928,14.477509,21.762774
413844249-0,5427.0,20.222245,130.834728,9.043292,220.854154
413976965-0,5428.0,20.1193,130.680685,83.309988,13.901222
413856062-0,5429.0,20.641752,131.138736,3.385603,355.364183
413813587-0,5429.0,20.001804,130.265084,50.991745,88.688873
413773947-0,5429.0,20.093853,130.614013,5.710333,59.599998
413836097-1,5429.0,20.181827,130.803006,4.21281,111.364947
413802169-0,5430.0,21.05578,131.944413,3.292444,46.599998
413862957-0,5430.0,20.952939,131.63576,55.011778,2.410229
413819458-0,5432.0,20.3422,131.021752,5.94001,92.221436
413812387-1,5434.0,20.432957,131.127518,3.755445,40.799999
413829048-0,5435.0,20.277635,130.925587,3.601111,51.200001
413833806-0,5436.0,20.021762,130.394813,18.755684,50.443173
413971406-0,5436.0,20.011062,130.478295,60.472746,61.689801
413854894-1,5437.0,20.110567,130.6472,3.704,60.599998
413834444-1,5437.0,20.319695,131.013243,47.299177,356.376965
413995705-0,5438.0,20.095574,129.846041,8.1706,143.137455
413830492-0,5439.0,20.33507,131.035568,67.958375,244.487847
413831025-0,5441.0,20.161963,130.779617,45.652744,34.78876
413849722-0,5441.0,20.190207,130.811445,36.62604,346.021652
413788593-0,5442.0,20.356244,131.058983,50.701392,33.926129
413777719-0,5442.0,20.650129,131.127721,31.785817,79.705078
413971255-0,5442.0,20.148733,130.730129,17.160243,69.318286
413820739-0,5443.0,20.776079,131.412743,37.880564,51.165089
413806026-0,5443.0,20.223772,130.83516,22.559327,141.948481
413981343-0,5443.0,20.41928,131.1167,39.616311,9.486956
413794179-1,5443.0,20.282619,130.921494,11.69765,162.727879
413793083-0,5445.0,20.249699,130.89861,35.067534,2.412195
413777448-1,5446.0,20.303966,130.976413,8.771677,85.190457
413761094-0,5447.0,20.2018,130.826804,33.086301,331.376955
413828988-0,5447.0,19.810011,130.379867,1.784193,222.742257
413832653-2,5447.0,20.4072,131.092851,12.752475,268.058801
413966124-0,5447.0,20.09714,129.907534,31.605646,309.197686
413849489-0,5447.0,20.270651,130.924226,78.074536,320.225094
413806634-1,5448.0,20.084965,130.584064,43.104109,281.83612
413767529-0,5448.0,20.144722,130.708115,3.138111,58.099998
413829035-1,5448.0,20.328753,131.008849,80.90891,5.417576
413833582-0,5449.0,20.907956,131.531286,94.464698,316.488484
413825975-1,5451.0,20.422885,131.115867,22.354045,280.875797
413816585-1,5451.0,20.143927,130.692761,60.221881,48.665153
413828826-1,5451.0,20.216825,130.864533,47.151882,33.211466
413820657-0,5451.0,20.018475,130.369725,3.601111,78.900002
413773372-0,5452.0,20.365147,131.068377,3.241,62.0
413780309-0,5452.0,20.162551,130.768878,32.356975,167.658838
413827899-1,5453.0,20.292216,130.935293,11.663529,328.376616
413832862-0,5455.0,20.105344,130.632595,24.661209,266.015636
413950335-0,5455.0,21.02858,131.900295,52.100755,336.487472
413773148-1,5456.0,20.296042,130.946022,3.796452,276.421673
413847601-0,5456.0,20.157796,130.730472,7.378462,284.178779
413999116-1,5456.0,20.302286,130.978029,9.535957,336.507719
413836097-1,5457.0,20.181629,130.803547,56.103116,176.01023
413819299-0,5457.0,20.444344,131.139722,10.576838,19.611696
413844249-0,5457.0,20.221296,130.833854,37.437838,208.967549
413773947-0,5459.0,20.09463,130.61556,5.710333,60.099998
413834207-0,5459.0,20.014638,130.450661,4.02329,55.232914
413802169-0,5460.0,21.056393,131.945173,3.292444,47.0
413973454-1,5460.0,20.210529,130.821355,9.62071,43.42135
413820143-0,5462.0,20.314808,130.99762,47.581743,97.691901
413832701-0,5462.0,20.07009,130.578306,33.661732,351.575244
413862957-0,5464.0,20.961577,131.636149,44.774626,175.03546
413833806-0,5465.0,20.023363,130.396876,10.59414,300.031372
413971406-0,5466.0,20.015038,130.486153,15.263634,111.625569
413812387-1,5466.0,20.433752,131.128318,3.755445,41.299999
413816167-1,5466.0,20.322555,131.005225,12.953868,110.401313
413995705-0,5468.0,20.094667,129.846765,7.88822,330.653114
413834444-1,5468.0,20.326459,131.012786,9.410838,235.614269
413830492-0,5469.0,20.331011,131.026497,62.708557,104.829952
413762068-0,5469.0,20.102801,129.734495,2.753701,16.848943
413818348-2,5471.0,20.042731,130.50073,31.444726,75.796916
413831025-0,5471.0,20.167162,130.783465,90.214486,234.376005
413788593-0,5472.0,20.362078,131.063168,42.128808,270.819753
413819458-0,5472.0,20.342158,131.022923,13.093048,162.290001
413981343-0,5473.0,20.424699,131.117667,5.923565,253.318884
413816764-1,5473.0,20.373321,131.102011,33.691254,7.36508
413824103-2,5475.0,20.202422,130.815655,8.973355,53.044671
413770692-1,5475.0,20.604222,131.139768,14.546674,52.411636
413836097-1,5476.0,20.176713,130.803912,9.990504,338.713148
413995382-1,5476.0,20.345124,131.040034,37.113255,22.750315
413849489-0,5477.0,20.278972,130.916841,16.824294,109.966414
413834812-0,5477.0,20.828503,131.506706,77.121544,266.89373
413767529-0,5477.0,20.145143,130.70889,3.138111,57.900002
413761094-0,5477.0,20.205827,130.824462,36.397454,174.410565
413966124-0,5477.0,20.09991,129.903917,14.734695,164.247915
413829035-1,5478.0,20.339923,131.009979,96.359147,179.241244
413793083-0,5479.0,20.255205,130.898857,8.345891,69.596377
413831252-0,5479.0,21.137337,131.989086,69.0693,100.577784
413833582-0,5479.0,20.917457,131.52163,36.296401,105.612807
413849722-0,5479.0,20.19645,130.809789,36.003773,69.825981
413863047-0,5480.0,19.995307,130.090682,2.160667,298.600006
413825122-0,5480.0,21.118374,131.971719,108.389448,94.638753
413820657-0,5482.0,20.018635,130.370783,3.549667,80.400002
413773372-0,5482.0,20.36561,131.069277,3.292444,59.0
413816585-1,5483.0,20.14981,130.699886,43.28178,190.15389
413777719-0,5483.0,20.651206,131.134055,18.087957,137.221199
413780309-0,5483.0,20.158021,130.769934,9.319022,101.311833
413998763-1,5484.0,20.153345,130.770136,7.417846,341.318016
413950335-0,5485.0,21.035205,131.897207,31.737371,185.359284
413832862-0,5485.0,20.105106,130.628962,44.680332,79.765095
413828202-0,5486.0,20.060869,130.545754,10.965351,278.404776
413843722-0,5486.0,20.97068,131.65576,3.858333,68.5
413768853-0,5486.0,20.756227,131.309071,16.780768,136.183187
413844249-0,5487.0,20.216754,130.831175,11.387845,181.294288
413834879-0,5487.0,20.105592,130.635543,103.023655,76.740155
413847601-0,5487.0,20.158055,130.72938,37.229723,0.27101
413802169-0,5490.0,21.057007,131.945933,3.292444,47.599998
413828826-1,5491.0,20.224119,130.869622,95.638316,194.188474
413832701-0,5492.0,20.074708,130.577577,41.520321,90.431585
413820143-0,5493.0,20.313896,131.004825,19.595116,79.830777
413856062-0,5493.0,20.64275,131.138649,45.075245,0.094509
413862957-0,5494.0,20.955391,131.636725,62.47724,24.62769
413833806-0,5496.0,20.024123,130.395477,21.253494,118.918689
413813587-0,5496.0,20.002165,130.281886,27.370485,276.584614
413834444-1,5497.0,20.325747,131.011676,28.797939,93.958856
413995705-0,5498.0,20.095621,129.846194,27.344121,126.552476
413812387-1,5498.0,20.434583,131.129195,3.755445,42.0
413830492-0,5499.0,20.328785,131.035462,76.416826,333.127781
413849722-0,5500.0,20.197655,130.813284,32.869979,252.006653
413831025-0,5501.0,20.159875,130.772632,31.845136,68.432097
413761094-0,5501.0,20.201809,130.824881,51.219684,10.918972
413971255-0,5502.0,20.150414,130.734872,31.526861,358.1819
413818348-2,5502.0,20.043837,130.50538,44.702251,132.059862
413788593-0,5503.0,20.362164,131.05673,48.891519,110.403482
413820739-0,5503.0,20.782667,131.421496,86.440427,273.884875
413806026-0,5504.0,20.218763,130.839338,88.325622,308.034132
413794179-1,5504.0,20.279469,130.922538,43.15735,50.162068
413981343-0,5504.0,20.424455,131.116799,34.856842,163.072862
413832653-2,5506.0,20.407083,131.089142,7.339691,121.465417
413836097-1,5506.0,20.178004,130.803376,7.480058,37.169749
413813299-0,5506.0,20.359712,131.045312,22.258051,112.606115
413995382-1,5506.0,20.349871,131.042157,30.841048,181.227911
413966124-0,5507.0,20.097944,129.904507,17.619262,256.890366
413834812-0,5507.0,20.827923,131.49528,47.69701,90.399492
413806634-1,5507.0,20.087375,130.571813,65.561879,246.63988
413793083-0,5509.0,20.255609,130.900013,9.115408,9.84305
413833582-0,5509.0,20.916102,131.52682,41.529258,233.376108
413831252-0,5509.0,21.135579,131.99918,36.411934,321.172284
413793744-0,5509.0,20.071135,130.550173,13.547983,162.220233
413829035-1,5510.0,20.325671,131.01018,57.932979,50.358545
413825122-0,5511.0,21.117117,131.988314,63.363782,319.815903
413825975-1,5511.0,20.424055,131.10937,30.076354,294.25749
413828826-1,5511.0,20.215547,130.867312,15.184437,257.643288
413816585-1,5511.0,20.144296,130.698834,6.083146,212.478116
413769754-1,5512.0,19.918038,130.421859,6.443139,25.679663
413950335-0,5514.0,21.030969,131.896781,12.868118,153.281444
413820657-0,5515.0,20.018828,130.372027,3.601111,79.699997
413832862-0,5515.0,20.106207,130.635456,32.898201,191.089456
413843722-0,5516.0,20.97105,131.656893,3.858333,70.5
413834879-0,5517.0,20.108868,130.650352,74.630156,251.367877
413844249-0,5517.0,20.215175,130.831137,19.708538,339.653173
413976965-0,5517.0,20.15257,130.689456,18.940527,236.861231
413849489-0,5518.0,20.277883,130.920036,42.019434,72.370162
413854894-1,5518.0,20.111908,130.649885,3.652555,61.0
413999116-1,5518.0,20.304793,130.976868,64.18112,235.237799
413767529-0,5519.0,20.145787,130.710078,3.138111,57.799999
413773947-0,5519.0,20.09616,130.618693,5.761778,60.099998
413802169-0,5520.0,21.05761,131.94672,3.343889,48.299999
413862957-0,5520.0,20.962217,131.640076,112.693958,353.592476
413832701-0,5524.0,20.074661,130.584116,16.273317,42.043719
413816167-1,5525.0,20.321324,131.008756,37.067699,257.914637
413856062-0,5525.0,20.649417,131.138661,15.194155,172.695469
413971406-0,5526.0,20.013478,130.490341,81.11812,267.286397
413829048-0,5527.0,20.279575,130.928322,3.704,50.400002
413995705-0,5528.0,20.093362,129.849437,41.484799,268.485222
413830492-0,5529.0,20.338238,131.030354,62.337214,181.306433
413812387-1,5530.0,20.435408,131.130018,3.755445,40.900002
413813587-0,5530.0,20.002658,130.277338,16.720568,282.932686
413849722-0,5530.0,20.196247,130.808665,17.874755,44.715441
413831025-0,5531.0,20.161498,130.777007,12.404584,72.501347
413788593-0,5532.0,20.359879,131.063282,30.544806,338.35697
413971255-0,5532.0,20.154784,130.734724,49.710351,186.761082
413819458-0,5532.0,20.338699,131.024101,2.495255,81.085132
413806026-0,5533.0,20.226057,130.829399,33.176403,21.203513
413820739-0,5533.0,20.783479,131.408704,82.575617,82.502111
413818348-2,5534.0,20.039407,130.510605,64.242822,246.621317
413981343-0,5534.0,20.419831,131.118301,49.674813,359.260787
413995382-1,5536.0,20.345595,131.042059,31.698472,351.864136
413836097-1,5536.0,20.178831,130.804044,57.120155,82.780988
413806634-1,5537.0,20.08377,130.562926,37.581719,107.484972
413761094-0,5537.0,20.210178,130.826601,55.160825,157.722471
413966124-0,5537.0,20.097389,129.901973,21.840221,70.456865
413834812-0,5538.0,20.827875,131.502593,36.537961,307.588127
413854894-1,5538.0,20.11222,130.650552,3.652555,61.400002
413829035-1,5538.0,20.330454,131.016338,59.057989,133.370639
413833582-0,5539.0,20.912666,131.521872,39.391315,51.467163
413831252-0,5539.0,21.139512,131.995786,4.230707,229.37721
413834444-1,5539.0,20.325361,131.017624,17.836167,314.667025
413819255-0,5540.0,19.806428,130.374534,18.282133,177.088895
413825122-0,5541.0,21.12383,131.982236,47.090557,286.129336
413816585-1,5541.0,20.143584,130.698352,53.57081,304.794372
413825975-1,5541.0,20.425768,131.105312,44.824437,26.073699
413828826-1,5541.0,20.215097,130.86512,17.350341,339.373125
413777719-0,5542.0,20.647585,131.137635,34.172925,102.933478
413773372-0,5543.0,20.36656,131.07104,3.292444,57.5
413832862-0,5545.0,20.10173,130.634521,68.966045,78.144404
413950335-0,5545.0,21.029322,131.897669,16.057052,240.012647
413820657-0,5546.0,20.019038,130.373187,3.601111,77.400002
413843722-0,5546.0,20.9714,131.65804,3.806889,71.099998
413834207-0,5547.0,20.015571,130.452092,11.083831,130.467069
