MMSI,time,lat,lon,vel,cou
244096000-2,6722.0,20.095522,131.083256,29.887977,73.46721
564469000-0,6723.0,20.132982,131.407886,15.778736,49.602348
244090082-0,6723.0,20.135197,131.201556,25.5368,316.740745
352335000-1,6725.0,20.103963,131.128744,12.617705,56.860451
212935000-0,6726.0,20.179433,130.848031,15.537042,257.111646
248730000-1,6729.0,20.032112,131.505875,2.582409,214.152922
255806519-0,6733.0,20.096317,131.53795,0.102889,214.0
244650228-0,6734.0,20.126851,131.200083,33.293248,357.968345
244023439-1,6735.0,19.765975,131.00303,4.871049,38.886287
205524890-0,6740.0,19.844207,130.892714,25.641382,102.849678
205482190-0,6742.0,19.782821,130.803958,25.179996,205.253148
247353200-0,6744.0,20.14995,130.634771,28.004833,77.345673
205205790-1,6745.0,19.709257,130.934011,5.693326,38.334364
244850094-1,6745.0,19.918467,131.046061,26.112072,16.339805
253743000-0,6746.0,20.097679,131.533216,13.4602,98.72294
253336000-0,6747.0,20.16943,131.277137,0.565889,158.0
566879000-0,6748.0,20.101993,131.507727,16.410857,251.786962
244001723-1,6751.0,19.791835,130.807082,2.520778,215.399994
440371000-0,6752.0,20.022463,131.470263,0.0,89.800003
248655000-0,6753.0,20.148605,130.958649,19.012089,186.898014
636015619-1,6755.0,20.155043,130.429175,37.739593,32.907333
538006310-1,6756.0,20.094555,131.072567,17.210811,96.581633
244146000-0,6758.0,20.225452,130.123743,6.327667,300.0
431073000-0,6758.0,20.444963,130.469647,46.919301,117.890681
244180046-1,6761.0,20.149728,131.277993,16.172021,279.086632
244750840-1,6762.0,20.290529,131.262645,51.152558,159.797837
205437690-0,6766.0,19.733622,130.772731,5.071147,65.624823
205414190-0,6768.0,20.300808,131.236092,22.976824,229.152758
376532000-1,6769.0,19.99707,131.615719,4.206511,121.154247
271002541-1,6772.0,19.905283,131.583579,4.171863,224.888956
244615867-0,6775.0,20.20441,131.209853,7.29371,98.171404
247039400-0,6779.0,20.159057,130.6346,24.334805,87.229105
209210000-2,6779.0,20.099855,131.505185,3.343889,117.0
244090082-0,6780.0,20.140097,131.196644,33.042154,248.322216
244890607-1,6781.0,19.914876,131.058924,49.16407,303.686749
244630031-0,6782.0,19.969825,131.054346,30.138819,132.210125
205187939-0,6782.0,19.824574,130.979211,4.902645,37.640003
226012250-0,6783.0,19.712059,130.923277,15.643765,111.144553
267210161-1,6785.0,20.282213,130.934502,2.263556,165.100006
205507390-0,6786.0,19.861145,130.997039,9.516688,265.964087
230204000-0,6786.0,20.097952,131.054726,62.832591,295.392033
244096000-2,6789.0,20.098156,131.092705,10.048875,135.737383
564469000-0,6789.0,20.136102,131.411791,34.657953,40.132319
244650976-0,6796.0,19.719947,130.73848,2.778,232.399994
205342210-0,6796.0,19.783373,130.901926,4.055707,41.505286
352335000-1,6798.0,20.10629,131.13254,82.849574,91.986985
247353200-0,6804.0,20.151651,130.642844,22.677494,48.46489
226003980-0,6804.0,19.718031,130.956792,79.004276,317.835985
205482190-0,6805.0,19.776189,130.800633,6.750753,182.346209
636015619-1,6806.0,20.162513,130.434324,37.380975,103.305313
244750840-1,6810.0,20.279878,131.266824,11.246399,116.964089
244650228-0,6810.0,20.13854,131.199641,15.731246,195.31562
248655000-0,6811.0,20.143545,130.957997,11.378562,141.688594
244740941-0,6811.0,19.78722,130.803912,2.520778,198.300003
248730000-1,6813.0,20.031283,131.505276,21.529787,263.336199
209177000-1,6815.0,20.20083,130.910581,65.237216,84.322972
566879000-0,6815.0,20.100405,131.502585,6.234224,97.569968
244850094-1,6815.0,19.926575,131.048589,13.187759,252.340142
205010190-0,6819.0,19.652465,130.6357,2.983778,68.199997
253336000-0,6819.0,20.169158,131.277343,0.514444,153.300003
431073000-0,6820.0,20.438672,130.48233,37.010243,272.676432
226014010-0,6821.0,19.731031,130.76796,32.409319,53.90555
205205790-1,6822.0,19.710846,130.935347,24.798429,200.145988
244180046-1,6825.0,20.150484,131.272961,8.624153,94.566937
205524890-0,6826.0,19.84194,130.903279,27.532933,41.465343
205414190-0,6827.0,20.29671,131.231038,33.35136,359.827529
236111857-0,6833.0,19.951627,131.060727,4.307094,156.306385
205506890-0,6833.0,19.765562,130.999385,6.914401,270.746509
209210000-2,6834.0,20.09902,131.507642,3.189556,123.400002
212935000-0,6835.0,20.177686,130.839901,11.936904,255.717613
244169000-1,6835.0,20.152399,130.803564,22.967794,277.659345
352335000-1,6844.0,20.105678,131.151289,23.184178,312.42726
209341000-0,6845.0,20.096211,131.042542,59.701677,327.421388
255806519-0,6846.0,20.096367,131.5379,0.0,11.0
244096000-2,6847.0,20.096227,131.094707,13.540165,107.981673
564469000-0,6848.0,20.143329,131.41828,9.484772,42.756397
253743000-0,6849.0,20.096707,131.539962,15.441435,230.959712
247039400-0,6851.0,20.159448,130.643218,29.464061,71.33291
267210161-1,6851.0,20.281058,130.935025,2.212111,164.199997
244090082-0,6854.0,20.135921,131.185457,51.649913,166.441945
244890607-1,6855.0,19.924203,131.04404,19.669315,60.0383
226012250-0,6859.0,19.710077,130.928721,3.980768,340.45437
253336000-0,6859.0,20.16894,131.277563,0.411556,142.199997
636015619-1,6860.0,20.160365,130.443997,25.128278,159.516057
244630031-0,6864.0,19.96215,131.063348,35.029067,287.970269
538006310-1,6866.0,20.093552,131.081824,28.991027,93.825198
226003980-0,6867.0,19.735084,130.940384,55.022275,119.709561
248655000-0,6869.0,20.141151,130.960011,4.996522,182.058909
248730000-1,6875.0,20.030566,131.498753,12.860692,63.746434
244650228-0,6876.0,20.133911,131.198291,3.521905,99.804893
230204000-0,6876.0,20.10916,131.029578,14.9284,255.387364
311295000-1,6882.0,20.156978,130.457003,8.179667,80.599998
226014010-0,6883.0,19.736503,130.775934,9.274753,239.952005
205010190-0,6886.0,19.653172,130.638487,3.035222,67.400002
431073000-0,6886.0,20.439199,130.470293,87.257549,270.201969
244001723-1,6889.0,19.788673,130.804652,2.572222,199.399994
209177000-1,6890.0,20.203066,130.934563,29.666576,153.526146
247039400-0,6891.0,20.161192,130.648716,28.845852,94.460809
232006414-0,6892.0,19.860171,130.774373,25.949066,117.315149
244023439-1,6892.0,19.768727,131.005388,8.398633,34.06006
244090082-0,6893.0,20.12687,131.187782,31.12614,314.445334
205205790-1,6894.0,19.703098,130.932327,20.521087,77.644451
205524890-0,6896.0,19.848616,130.909551,46.891177,185.992045
244750840-1,6897.0,20.277827,131.271121,51.880459,135.465081
215647000-0,6899.0,20.027339,131.582726,6.503741,124.289314
352335000-1,6902.0,20.109872,131.146403,25.306536,77.925619
226013770-0,6903.0,19.854737,130.922735,26.527384,179.735738
205414190-0,6903.0,20.308426,131.231,31.020146,269.354081
244690991-0,6903.0,20.157274,130.984966,1.400756,263.350494
205437690-0,6907.0,19.734986,130.775929,32.691209,253.184751
244096000-2,6909.0,20.095029,131.098638,21.101827,83.825276
255806519-0,6909.0,20.0964,131.537867,0.0,337.0
564469000-0,6910.0,20.145325,131.420246,43.660654,155.12312
248730000-1,6911.0,20.031513,131.500796,11.579557,273.334504
440371000-0,6913.0,20.022428,131.470267,0.0,89.800003
209210000-2,6915.0,20.099855,131.505185,3.343889,117.0
205342210-0,6916.0,19.785058,130.90351,17.554349,6.480094
247353200-0,6916.0,20.159436,130.652206,18.431926,291.493444
636015619-1,6919.0,20.153945,130.446552,41.635902,149.176493
256600000-0,6924.0,20.033536,131.500725,6.623727,172.16547
230204000-0,6927.0,20.108272,131.025951,36.962744,297.058036
205482190-0,6928.0,19.772354,130.800466,30.044925,83.675991
244740941-0,6928.0,19.784352,130.802307,2.520778,198.100006
431073000-0,6931.0,20.439262,130.450923,27.139988,184.926861
205187939-0,6933.0,19.827284,130.981432,4.902645,37.640003
209341000-0,6933.0,20.116674,131.028616,31.762568,226.752203
226003980-0,6936.0,19.726386,130.956577,28.652058,287.144696
244630031-0,6937.0,19.965796,131.051385,31.799718,52.267615
209177000-1,6939.0,20.197051,130.937755,14.030581,307.522824
244850094-1,6939.0,19.924282,131.040928,23.029424,74.319083
212935000-0,6940.0,20.176257,130.833919,38.536392,279.898415
244169000-1,6942.0,20.153912,130.791571,29.908747,98.252432
205010190-0,6943.0,19.653975,130.64123,2.983778,64.199997
244180046-1,6943.0,20.150109,131.277956,14.719489,269.896735
205414190-0,6945.0,20.308358,131.224579,13.652437,5.087002
244750840-1,6945.0,20.269621,131.279728,19.814953,302.154136
205205790-1,6948.0,19.704194,130.937642,29.93781,286.044327
205507390-0,6949.0,19.86064,130.989434,6.635394,175.668553
226014010-0,6951.0,19.735043,130.773253,21.278723,177.308556
205417000-1,6953.0,20.087477,131.082563,9.146503,11.811272
209210000-2,6954.0,20.097982,131.509727,3.138111,132.399994
247039400-0,6955.0,20.160528,130.657779,13.730782,267.161945
271002541-1,6956.0,19.902769,131.580916,5.335837,179.092075
352335000-1,6957.0,20.111217,131.153103,29.576004,72.468568
564469000-0,6957.0,20.136719,131.424496,52.183282,20.108121
244096000-2,6958.0,20.095543,131.103698,19.124981,263.147412
244001723-1,6960.0,19.787107,130.80383,2.623667,198.800003
253743000-0,6963.0,20.091581,131.533232,14.914899,53.074055
244650976-0,6966.0,19.717058,130.732857,2.932333,228.399994
244090082-0,6966.0,20.134224,131.179796,20.089394,173.39941
244218882-1,6968.0,19.896925,131.02951,4.115556,200.5
205524890-0,6968.0,19.833095,130.907819,47.303898,32.242292
244650228-0,6969.0,20.133653,131.19988,29.250116,42.344365
205437690-0,6971.0,19.732188,130.766094,21.821722,88.753681
538006310-1,6972.0,20.092603,131.096916,9.95724,27.963635
215647000-0,6972.0,20.026103,131.584656,10.569428,332.926752
209341000-0,6974.0,20.11255,131.023946,50.923291,282.72256
636015619-1,6974.0,20.144855,130.452329,21.644948,94.379574
248730000-1,6976.0,20.031715,131.497099,16.845422,105.520224
236111857-0,6986.0,19.948838,131.06203,24.134402,196.836761
431073000-0,6988.0,20.432137,130.450268,83.394436,104.45873
311295000-1,6989.0,20.15793,130.471092,8.231112,84.599998
209210000-2,6996.0,20.09681,131.511753,3.086667,133.0
209177000-1,6997.0,20.199342,130.934576,11.547476,258.975775
230204000-0,7002.0,20.1141,131.013798,21.676854,297.96237
244023439-1,7002.0,19.772265,131.007929,8.244043,272.660854
244630031-0,7002.0,19.971643,131.059425,8.543682,142.712567
212935000-0,7004.0,20.178216,130.821953,37.107899,105.824918
205482190-0,7004.0,19.773516,130.811614,25.711966,276.346954
205414190-0,7005.0,20.31213,131.224937,15.720596,245.524138
244740941-0,7005.0,19.782937,130.80137,2.469333,203.800003
352335000-1,7005.0,20.113194,131.159767,28.157569,71.70724
226003980-0,7013.0,19.729392,130.946224,28.652058,287.144696
244090082-0,7014.0,20.129796,131.180341,4.88391,225.246261
244001723-1,7015.0,19.785533,130.803032,2.623667,198.899994
564469000-0,7017.0,20.15031,131.429796,32.607309,243.597775
226013770-0,7017.0,19.840758,130.922804,3.655025,58.851622
244850094-1,7018.0,19.926555,131.04954,53.011158,49.004254
226014010-0,7018.0,19.72846,130.773581,14.694603,319.573196
205205790-1,7018.0,19.706871,130.927753,10.680879,219.688735
205010190-0,7020.0,19.654868,130.643948,3.035222,60.599998
205524890-0,7022.0,19.843082,130.914517,20.233584,236.586427
211501520-0,7024.0,19.854659,130.96176,6.750502,258.546788
244169000-1,7024.0,20.152285,130.803522,11.228987,259.993839
244096000-2,7025.0,20.094836,131.097435,53.014827,90.674298
247353200-0,7027.0,20.162901,130.642832,69.628231,128.328771
244650228-0,7029.0,20.139649,131.2057,21.694296,273.504013
253336000-0,7029.0,20.169158,131.277343,0.514444,153.300003
232006414-0,7029.0,19.85263,130.789897,15.797553,326.689366
248730000-1,7031.0,20.030569,131.501491,9.090797,223.446545
244218882-1,7033.0,19.896925,131.02951,4.115556,200.5
244650976-0,7034.0,19.71585,130.7307,2.880889,227.699997
538006310-1,7035.0,20.095164,131.098364,8.138637,317.602702
209341000-0,7036.0,20.115763,131.008785,50.923291,282.72256
253743000-0,7037.0,20.094647,131.537575,14.914899,53.074055
636015619-1,7037.0,20.144373,130.459023,15.672302,60.764141
376532000-1,7041.0,19.994334,131.620536,6.75248,271.856205
226012250-0,7041.0,19.713233,130.927531,58.831978,321.161717
244615867-0,7043.0,20.203125,131.219384,90.624972,250.106537
431073000-0,7044.0,20.426746,130.472574,19.224566,121.83154
271002541-1,7045.0,19.900575,131.580953,5.335837,179.092075
215647000-0,7046.0,20.029322,131.582904,10.569428,332.926752
267210161-1,7046.0,20.278253,130.936643,1.697667,157.699997
205342210-0,7049.0,19.795781,130.904805,16.650458,168.786238
205506890-0,7049.0,19.765651,130.99205,12.019866,331.774177
244180046-1,7050.0,20.150096,131.270201,8.898125,59.459893
244890607-1,7053.0,19.933193,131.060631,19.669315,60.0383
205414190-0,7057.0,20.310564,131.22127,21.686656,271.911518
244740941-0,7057.0,19.781553,130.800368,2.469333,204.0
230204000-0,7059.0,20.116778,131.008426,32.403495,285.213317
212935000-0,7060.0,20.175597,130.831799,98.763953,273.632702
205482190-0,7063.0,19.774291,130.804208,19.228283,161.389966
209177000-1,7063.0,20.198668,130.930891,52.011519,104.045329
236111857-0,7065.0,19.940402,131.059314,27.78679,248.703019
244090082-0,7066.0,20.12897,131.179453,38.325738,355.766683
226012250-0,7071.0,19.719588,130.922096,28.898811,273.757296
209210000-2,7071.0,20.095187,131.514035,3.035222,141.100006
244096000-2,7071.0,20.094703,131.109438,22.068891,270.015332
248655000-0,7073.0,20.136442,130.959831,17.328206,15.764395
247353200-0,7073.0,20.153718,130.655203,29.426493,153.2408
205205790-1,7075.0,19.704705,130.925844,7.63463,282.816206
244850094-1,7075.0,19.935717,131.060754,13.608531,263.918426
255806519-0,7077.0,20.096417,131.537883,0.0,337.0
244750840-1,7078.0,20.276104,131.268733,13.518159,314.819736
564469000-0,7079.0,20.146154,131.42088,78.202362,116.737153
205417000-1,7081.0,20.092774,131.083742,9.146503,11.811272
247039400-0,7082.0,20.160129,130.649203,44.418489,80.924606
205507390-0,7082.0,19.856572,130.989761,6.635394,175.668553
244615867-0,7082.0,20.197565,131.203014,11.157596,323.887945
244001723-1,7083.0,19.783995,130.802075,2.623667,199.699997
205010190-0,7085.0,19.655847,130.646482,3.035222,57.099998
244650228-0,7085.0,20.139993,131.19973,46.97563,20.699445
253336000-0,7089.0,20.168748,131.277803,0.463,140.800003
566879000-0,7089.0,20.099364,131.51092,26.797113,9.061419
244023439-1,7091.0,19.772422,131.004329,24.380754,227.776622
205524890-0,7092.0,19.839476,130.908707,20.233584,236.586427
244650976-0,7093.0,19.714645,130.728592,2.778,226.199997
538006310-1,7094.0,20.096804,131.09677,16.335836,90.469195
248730000-1,7095.0,20.028617,131.499522,9.400533,111.349846
431073000-0,7096.0,20.424308,130.476764,23.195331,202.394206
244146000-0,7098.0,20.239882,130.085697,6.327667,304.0
205437690-0,7099.0,19.732468,130.779808,24.386729,112.603176
636015619-1,7107.0,20.14685,130.463737,81.879016,18.205983
440371000-0,7110.0,20.022428,131.470267,0.0,89.800003
248655000-0,7110.0,20.139295,130.960688,35.448792,132.016145
209177000-1,7111.0,20.195867,130.94282,37.865046,157.200016
205414190-0,7114.0,20.310755,131.21518,13.370229,339.886656
230204000-0,7116.0,20.119019,130.999652,29.086954,286.471766
209210000-2,7117.0,20.093827,131.515375,3.035222,151.199997
564469000-0,7118.0,20.139811,131.434291,44.210029,24.480027
212935000-0,7121.0,20.177359,130.802189,10.833036,228.949904
236111857-0,7122.0,19.937743,131.052058,27.78679,248.703019
247353200-0,7126.0,20.147281,130.658661,29.426493,153.2408
352335000-1,7126.0,20.118137,131.175692,20.850711,271.268607
244740941-0,7128.0,19.780055,130.799587,2.417889,193.600006
244090082-0,7130.0,20.140277,131.178562,98.848592,200.503451
256600000-0,7132.0,20.027227,131.501649,6.623727,172.16547
205342210-0,7134.0,19.789364,130.906157,16.650458,168.786238
244650228-0,7134.0,20.149946,131.203736,39.915998,125.262507
244096000-2,7135.0,20.094704,131.102486,46.278341,77.908134
244630031-0,7141.0,19.967275,131.062964,8.543682,142.712567
232006414-0,7142.0,19.859526,130.785078,15.797553,326.689366
226012250-0,7143.0,19.720218,130.911901,28.898811,273.757296
244615867-0,7144.0,20.200148,131.201006,11.157596,323.887945
253336000-0,7144.0,20.168497,131.278128,0.514444,146.399994
248730000-1,7145.0,20.027826,131.501676,9.400533,111.349846
205482190-0,7146.0,19.767299,130.80671,19.228283,161.389966
244750840-1,7148.0,20.279188,131.265425,13.518159,314.819736
267210161-1,7149.0,20.276623,130.937597,1.491889,142.300003
566879000-0,7150.0,20.106826,131.512188,26.797113,9.061419
205010190-0,7150.0,19.656895,130.64894,2.932333,54.700001
244180046-1,7151.0,20.152207,131.274012,8.898125,59.459893
244850094-1,7153.0,19.935197,131.055564,13.608531,263.918426
247039400-0,7156.0,20.162525,130.665186,44.418489,80.924606
205437690-0,7158.0,19.729912,130.786331,24.386729,112.603176
205205790-1,7158.0,19.705355,130.92281,7.63463,282.816206
431073000-0,7159.0,20.418063,130.474018,23.195331,202.394206
209177000-1,7160.0,20.187961,130.946361,37.865046,157.200016
538006310-1,7162.0,20.096761,131.102237,16.335836,90.469195
244001723-1,7164.0,19.782313,130.800852,2.572222,206.600006
636015619-1,7164.0,20.167344,130.470918,81.879016,18.205983
244650976-0,7168.0,19.713323,130.726278,2.726556,227.800003
376532000-1,7168.0,19.994462,131.61632,6.75248,271.856205
205506890-0,7171.0,19.771624,130.988643,12.019866,331.774177
244169000-1,7172.0,20.15095,130.795463,11.228987,259.993839
226013770-0,7174.0,19.84213,130.925217,3.655025,58.851622
244023439-1,7177.0,19.765909,130.996702,24.380754,227.776622
205414190-0,7179.0,20.314527,131.213707,13.370229,339.886656
564469000-0,7181.0,20.151528,131.439974,44.210029,24.480027
230204000-0,7183.0,20.121573,130.990452,29.086954,286.471766
226014010-0,7183.0,19.736992,130.76586,14.694603,319.573196
244218882-1,7185.0,19.888938,131.024497,4.167,201.899994
248655000-0,7189.0,20.13063,130.970932,35.448792,132.016145
